,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Title,Publication Title,Volume,Issue,DOI,Authors,Publication Year,URL,Type,Abstract,Keywords,Author Affiliations,Date Added To Xplore,Unnamed: 13,Unnamed: 14,Start Page,End Page,ISSN,ISBNs,Funding Information,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,Mesh_Terms,Article Citation Count,Reference Count,License,Online Date,Publisher,Eligibility_Abstract_Score,Eligibility_Keywords_Score,Eligibility_Title_Score,Eligibility_Score
2,2.0,2.0,2.0,The Concept of Ethical Digital Identities,2022 IEEE/ACM 1st International Workshop on Software Engineering for Responsible Artificial Intelligence (SE4RAI),,,10.1145/3526073.3527586,E. Cioroaica; B. Buhnova; F. Jacobi; D. Schneider,2022.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9808646,IEEE Conferences,"Dynamic changes within the cyberspace are greatly impacting human lives and our societies. Emerging evidence indicates that without an ethical overlook on technological progress, intelligent solutions created to improve and enhance our lives can easily be turned against humankind. In complex AI-socio-technical ecosystems where humans, AI (Artificial Intelligence) and systems interact without a common language for building trust, this paper introduces a methodological concept of Ethical Digital Identities for supporting the ethical evaluation of intelligent digital assets.",Ethics;Morality;Engineering;AI;Trust;Process;Architecture,"Fraunhofer IESE, Kaiserslautern, Germany; Masaryk University, Brno, Czech Republic; Formitas AG, Aachen, Germany; Fraunhofer IESE, Kaiserslautern, Germany",30 Jun 2022,,,17.0,20.0,,978-1-4503-9319-5,,Ethics;Conferences;Ecosystems;Buildings;Cyberspace;Artificial intelligence;Software engineering,artificial intelligence;ethical aspects;social aspects of automation,dynamic changes;cyberspace;impacting human lives;emerging evidence;technological progress;intelligent solutions;AI-socio-technical ecosystems;artificial intelligence;methodological concept;ethical evaluation;intelligent digital assets;ethical digital identities,,,29.0,,30 Jun 2022,IEEE,0.1948051948051948,0.0,0.8333333333333334,0.2171066113373806
3,3.0,3.0,3.0,Ethical Framework Associated with AI,Societal Responsibility of Artificial Intelligence: Towards an Ethical and Eco-responsible AI,,,10.1002/9781119831808.ch3,,2021.0,https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9823054.pdf&bkn=9820928&pdfType=chapter,Wiley Data and Cybersecurity eBook Chapters,"Ethics is a bridge between the innate and the acquired for our social behaviors and our intelligence. The ethics charter promotes the construction of an environmental ethic by introducing fundamental ethical principles that apply to the organization as well as to managers and employees. This charter aims to give all actors involved in artificial intelligence (AI) the ethical, legal and technical foundations useful and necessary for the design, implementation and correct use. The development of AI requires us to invent new knowledge, new know‐how and new ways of living with these new technologies. The chapter focuses on the five stages of ethics, namely ethics of data, ethics of systems, ethics of algorithms, ethics of practice and ethics of decisions. A notable complexity in the health field lies in the direct use by users, without the intervention of health personnel, of certain applications or devices using AI on health data or collecting health data.",,,,,,91.0,165.0,,9781119831792,,Ethics;Artificial intelligence;Medical services;Companies;Technological innovation;Standards organizations;Law,,,,,,,12 Jul 2022,Wiley,0.1830065359477124,0.0,0.8,0.2051518646674356
4,4.0,4.0,4.0,Proposed Model of Work Ethics in Artificial Intelligence and Emerging Digital Technologies,2022 ASU International Conference in Emerging Technologies for Sustainability and Intelligent Systems (ICETSIS),,,10.1109/ICETSIS55481.2022.9888900,S. H. Aldulaimi; M. M. Abdeldayem; M. Y. Abo Keir; M. Abdelhakim,2022.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9888900,IEEE Conferences,"The digital revolution witnessed by human civilization and technological development increases the degree of complexity and takes global dimensions, with many challenges and ethical problems. This research deals with digital ethics from a philosophical side, which must be taken into consideration in light of the reign of the digital age in order to solve and avoid emerging ethical problems. The research draws attention to the need to think beyond the facts and theories related to the current standards for the formation of moral awareness. That calls for and emphasizes the need to spread the culture of information and ethics. The findings of this paper led to propose a practical model to imagine the formation of the ethical model in the digital era consisting of several factors.",Work Ethics;Emerging Digital Technologies;Artificial Intelligence;Literature review,"College of Administrative Sciences, Applied Science University, Bahrain; College of Administrative Sciences Applied Science University (ASU), Bahrain; College of Administrative Sciences, Applied Science University (ASU), Kingdom of Bahrain; Canadian University, Dubai, UAE",26 Sep 2022,,,337.0,345.0,,978-1-6654-6919-7,,Ethics;Humanities;Technological innovation;Philosophical considerations;Standards organizations;Organizations;Cultural differences,artificial intelligence;ethical aspects;professional aspects;social aspects of automation,artificial intelligence;digital age;digital era;digital ethics;digital revolution;emerging digital technologies;ethical model;ethical problems;global dimensions;human civilization;technological development;work ethics,,,30.0,IEEE,26 Sep 2022,IEEE,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1966701352757544
5,5.0,5.0,5.0,Synthesis of Digital Medical Student Characteristics,2021 6th International STEM Education Conference (iSTEM-Ed),,,10.1109/iSTEM-Ed52129.2021.9625123,M. Srikong; P. Wannapiroon; P. Nilsook,2021.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9625123,IEEE Conferences,"The objective of this paper is to study, analyze and synthesize the characteristics of medical students together with digital competencies. It can be concluded that there are 4 characteristics of digital medical students: 1) Digital technology ethics 2) The use of digital technology 3) Creativity, innovation, and digital communication 4) Digital leadership. A compelling visual model is presented that defines the characteristics of medical students needed to become global citizens in the digital era.",Medical Student Characteristics;Digital Medical Student Characteristics;Digital Competency,"Division of Information and Communication Technology for Education, King Mongkut's University of Technology North Bangkok (KMUTNB), Bangkok, Thailand; Division of Information and Communication Technology for Education, King Mongkut's University of Technology North Bangkok (KMUTNB), Bangkok, Thailand; Division of Information and Communication Technology for Education, King Mongkut's University of Technology North Bangkok (KMUTNB), Bangkok, Thailand",8 Dec 2021,,,1.0,4.0,,978-1-6654-3600-7,,Visualization;Technological innovation;Leadership;Ethics;Adaptation models;Force;Education,biomedical education;computer aided instruction;computer literacy;ethical aspects;information science education;medical computing,digital leadership;visual model;digital technology ethics;digital medical student characteristics;digital communication;digital competencies,,,14.0,IEEE,8 Dec 2021,IEEE,0.2162162162162162,0.0,0.3333333333333333,0.1955205979973782
6,6.0,6.0,6.0,AI Ethics Impact Assessment based on Requirement Engineering,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),,,10.1109/REW56159.2022.00037,I. Nitta; K. Ohashi; S. Shiga; S. Onodera,2022.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9920150,IEEE Conferences,"This paper proposes a methodology for evaluating the ethical impact of artificial intelligence (AI) systems on people and society based on AI ethics guidelines. The ethical impact of AI has been recognized as a social issue, and countries and organizations have formulated principles and guidelines on AI ethics, and laws and regulations will be enforced in Europe. Because these principles and guidelines are written in terms of philosophy and law, AI service providers, developers, and business users have the challenge of how they should practice the principles and guidelines to their AI systems. To address this challenge, we first analyzed cases of ethical problems caused by AI in the past and assumed that ethical problems could be linked to interactions between components of AI systems and stakeholders related to such systems. On the basis of this assumption, we then developed a methodology to comprehensively extract the ethical risks that an AI system poses. This methodology consists of two approaches. The first approach is to develop an AI ethics model that embodies ethics guidelines as necessary requirements for ethical AI systems and correlates these requirements with interactions. The second approach is an impact assessment process that uses the AI ethics models to extract ethical risks for individual AI systems. In this paper, we discuss the details of this methodology and show the results of an initial validation to verify the above assumption and the ease of the impact assessment process.",AI ethics;AI governance;responsible AI;impact assessment;risk-based approach,"Fujitsu Limited, Kawasaki, Japan; Fujitsu Limited, Kawasaki, Japan; Fujitsu Limited, Kawasaki, Japan; Fujitsu Limited, Kawasaki, Japan",20 Oct 2022,,,152.0,161.0,2770-6834,978-1-6654-6000-2,Stanford University; ,Ethics;Philosophical considerations;Conferences;Europe;Organizations;Regulation;Requirements engineering,artificial intelligence;ethical aspects,artificial intelligence systems;AI ethics guidelines;AI service providers;ethical risks;ethical AI systems;AI ethics impact assessment;requirement engineering,,2.0,27.0,IEEE,20 Oct 2022,IEEE,0.1841004184100418,0.1666666666666666,0.375,0.1902169701992332
7,7.0,7.0,7.0,Exploring Approaches to Artificial Intelligence Governance: From Ethics to Policy,"2023 IEEE International Symposium on Ethics in Engineering, Science, and Technology (ETHICS)",,,10.1109/ETHICS57328.2023.10155067,D. Kim; Q. Zhu; H. Eldardiry,2023.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10155067,IEEE Conferences,"There has been a trend among various stakeholders for AI governance, such as the government, industry, and academia, that advocates for a shift from AI ethics to AI policy. In this paper, we briefly introduce the motivation for such a change and two complementary reports about AI ethics policy development to help AI ethics researchers operationalize abstract AI ethics principles into actionable policy items. We also discuss the implications of the policy approach to AI governance for training the next generation of AI professionals.",AI Governance;AI Policy;AI Ethics;Responsible AI;AI Education,"Department of Engineering Education, Virginia Tech, Blacksburg, USA; Department of Engineering Education, Virginia Tech, Blacksburg, USA; Department of Computer Science, Virginia Tech, Blacksburg, USA",23 Jun 2023,,,1.0,5.0,,978-1-6654-5713-2,,Training;Industries;Ethics;Government;Market research;Stakeholders;Artificial intelligence,artificial intelligence;ethical aspects,abstract AI ethics principles;actionable policy items;AI ethics policy development;AI ethics researchers;AI governance;AI policy;AI professionals;artificial intelligence governance;government;policy approach,,,21.0,IEEE,23 Jun 2023,IEEE,0.1904761904761904,0.1666666666666666,0.2,0.1894747899159664
10,10.0,10.0,10.0,Big Data in Business and Ethical Challenges,2021 International Conference on Information Management and Technology (ICIMTech),1,,10.1109/ICIMTech53080.2021.9534963,N. Zulkarnain; M. Anshari; M. Hamdan; M. Fithriyah,2021.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9534963,IEEE Conferences,"Organizations have been adopting Big Data for various purposes and its presence becomes more significant than ever in any public or private sector. However, this adoption comes with its own challenges. Organizations may face or deal with ethical challenges on how they get and utilized data. Because data appears to be easily accessible, ethical compliance in the use of social media data cannot be overlooked. The goal of this research is to see how the phenomena of big data might make ethical decisions more difficult for organizations. This research was built on recent literature reviews, and the discussion intended to examine the extent Big Data application intercepts business ethics, especially on collecting customer data. Hence, Organizations must have transparent policies on big data applications and good practices to promote an ethical culture.",Ethics;Big Data;Consequentialist Theory,"Information Systems Department, School of Information Systems, Bina Nusantara University, Jakarta, Indonesia; School of Business & Economics, Universiti Brunei Darussalam, Bandar Seri Begawan, Brunei Darussalam; School of Business & Economics, Universiti Brunei Darussalam, Bandar Seri Begawan, Brunei Darussalam; Faculty of Economics, Indonesia Open University, Jakarta, Indonesia",14 Sep 2021,,,298.0,303.0,,978-1-6654-4937-3,,Ethics;Leadership;Social networking (online);Profitability;Organizations;Big Data applications;Information management,Big Data;ethical aspects;social networking (online),private sector;organizations;ethical challenges;ethical compliance;social media data;ethical decisions;extent Big Data application;business ethics;customer data;big data applications;ethical culture;public sector,,8.0,59.0,IEEE,14 Sep 2021,IEEE,0.1666666666666666,0.0,0.5714285714285714,0.1782551490309195
11,11.0,11.0,11.0,"Speech Act Theory and Ethics of Speech Processing as Distinct Stages: the ethics of collecting, contextualizing and the releasing of (speech) data","2023 IEEE International Symposium on Ethics in Engineering, Science, and Technology (ETHICS)",,,10.1109/ETHICS57328.2023.10154932,J. Thomas; L. Arya; M. Hussain; S. R. M. Prasanna,2023.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10154932,IEEE Conferences,"Using speech act theory from the Philosophy of Language, this paper attempts to develop an ethical framework for the phenomenon of speech processing. We use the concepts of the illocutionary force and the illocutionary content of a speech act to explain the ethics of speech processing. By emphasizing the different stages involved in speech processing, we explore the distinct ethical issues that arise in relation to each stage. Input, processing, and output are the different ethically relevant stages under which a spoken item or a speech navigates within the range of speech-processing modules. Employing the illocutionary force-content distinction, we specify and characterize the input-related ethical issues, the output-related ethical issues, and the processing-related ethical issues involved in speech processing. Together with illocutionary force-content distinction, we employ the data-information distinction to characterize the stage-wise ethical issues in the phenomenon of speech processing as the ethics of collecting (speech) data, the ethics of contextualizing (speech) data/information, and the ethics of releasing the con-textualized information (processed speech). Immediate ethical issues that arise from the range of speech processing modules are distinguished from distant ethical issues. We also indicate the nature of ethical issues that arise from Speaker Independent speech technologies.",Speech acts;Ethics of speech data;AI ethics;Ethics of speech processing;Privacy;Ethics of illocutionary force,"Indian Institute of Technology Dharwad, Dharwad, India; Indian Institute of Technology Dharwad, Dharwad, India; Indian Institute of Technology Dharwad, Dharwad, India; Indian Institute of Technology Dharwad, Dharwad, India",23 Jun 2023,,,1.0,10.0,,978-1-6654-5713-2,,Ethics;Philosophical considerations;Navigation;Force;Speech processing,ethical aspects;speech processing,distant ethical issues;distinct ethical issues;ethical framework;illocutionary force-content distinction;immediate ethical issues;information;input-related ethical issues;output-related ethical issues;processed speech;processing-related ethical issues;Speaker Independent speech technologies;speech act theory;speech processing modules;stage-wise ethical issues,,,19.0,IEEE,23 Jun 2023,IEEE,0.182741116751269,0.0,0.2272727272727272,0.1747164955851473
14,14.0,14.0,14.0,What Would You do? An Ethical AI Quiz,2023 IEEE/ACM 45th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion),,,10.1109/ICSE-Companion58688.2023.00036,W. Teo; Z. Teoh; D. A. Arabi; M. Aboushadi; K. Lai; Z. Ng; A. Pant; R. Hoda; C. Tantithamthavorn; B. Turhan,2023.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10172891,IEEE Conferences,"The resurgence of Artificial Intelligence (AI) has been accompanied by a rise in ethical issues. AI practitioners either face challenges in making ethical choices when designing AI-based systems or are not aware of such challenges in the first place. Increasing the level of awareness and understanding of the perceptions of those who develop AI systems is a critical step toward mitigating ethical issues in AI development. Motivated by these challenges, needs, and the lack of engaging approaches to address these, we developed an interactive, scenario-based ethical AI quiz. It allows AI practitioners, including software engineers who develop AI systems, to self-assess their awareness and perceptions about AI ethics. The experience of taking the quiz, and the feedback it provides, will help AI practitioners understand the gap areas, and improve their overall ethical practice in everyday development scenarios. To demonstrate these expected outcomes and the relevance of our tool, we also share a preliminary user study. The video demo can be found at https://zenodo.org/record/7601169#.Y9xgA-xBxhF.",ethics;AI ethics;AI practitioners;self- assessment tools;ethical AI quiz,"Faculty of Engineering, Monash University, Subang Jaya, Malaysia; Faculty of Engineering, Monash University, Subang Jaya, Malaysia; Faculty of Engineering, Monash University, Subang Jaya, Malaysia; Faculty of Engineering, Monash University, Subang Jaya, Malaysia; Faculty of Engineering, Monash University, Subang Jaya, Malaysia; Faculty of Engineering, Monash University, Subang Jaya, Malaysia; Faculty of IT, Monash University, Melbourne, Australia; Faculty of Engineering, Monash University, Subang Jaya, Malaysia; Faculty of IT, Monash University, Melbourne, Australia; Faculty of Engineering, Monash University, Subang Jaya, Malaysia",12 Jul 2023,,,112.0,116.0,2574-1934,979-8-3503-2263-7,,Ethics;Software;Artificial intelligence;Faces;Software engineering,artificial intelligence;ethical aspects;interactive systems;software engineering,AI development;AI ethics;AI practitioners;AI systems;artificial intelligence;designing AI-based systems;ethical choices;ethical issues;ethical practice;scenario-based ethical AI quiz;software engineers;video demo,,,21.0,IEEE,12 Jul 2023,IEEE,0.1595092024539877,0.1428571428571428,0.5,0.1688835537847686
16,16.0,16.0,16.0,"Bridging Industry, Government, and Academia for Socially Responsible AI: The CSEAI Initiative","2023 IEEE International Symposium on Ethics in Engineering, Science, and Technology (ETHICS)",,,10.1109/ETHICS57328.2023.10155071,P. Rivas; J. Ortiz; D. A. Díaz-Pachón; L. N. Montoya,2023.0,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10155071,IEEE Conferences,"The mission of the Center for Standards and Ethics in Artificial Intelligence (CSEAI) is to promote safe, effective, and ethical AI standards through research, outreach, and education in partnership with industry and government. We briefly discuss CSEAI's workforce development plan, including mentoring undergraduate and graduate students and providing continuing education for industry professionals. The CSEAI aims to facilitate the production of standardized, ethical AI products that are safe for users and promote diversity in the field. By underscoring the importance of socially responsible innovation and ethical standards in AI, we show the CSEAI's aims to protect consumers and increase trust in responsible AI products and services.",responsible AI;AI ethics standards,"Industry-University Cooperative Research Center for Standards and Ethics in Artificial Intelligence, Baylor University, Rutgers University, The University of Miami, Accel AI Institute; Industry-University Cooperative Research Center for Standards and Ethics in Artificial Intelligence, Baylor University, Rutgers University, The University of Miami, Accel AI Institute; Industry-University Cooperative Research Center for Standards and Ethics in Artificial Intelligence, Baylor University, Rutgers University, The University of Miami, Accel AI Institute; Industry-University Cooperative Research Center for Standards and Ethics in Artificial Intelligence, Baylor University, Rutgers University, The University of Miami, Accel AI Institute",23 Jun 2023,,,1.0,1.0,,978-1-6654-5713-2,NSF(grant numbers:CNS-2136961); ,Industries;Ethics;Technological innovation;Government;Education;Production;Mentoring,artificial intelligence;ethical aspects;further education;government policies,center for standards and ethics in artificial intelligence;continuing education;CSEAI initiative;CSEAI workforce development plan;ethical AI standard;government;industry professional;socially responsible AI;socially responsible innovation;undergraduate student,,,4.0,IEEE,23 Jun 2023,IEEE,0.1509433962264151,0.5,0.0833333333333333,0.157350042241622
